,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Date
0,Asia,263939,10567,9897,367,129094,124948,6422,,,,,0410
1,North America,500220,35899,17657,2027,32290,450273,10966,,,,,0410
2,Europe,778852,33936,65818,4552,185320,527714,30359,,,,,0410
3,South America,39605,4143,1615,221,4115,33875,1129,,,,,0410
4,Oceania,7477,129,52,1,3305,4120,85,,,,,0410
5,Africa,12880,894,632,56,1694,10554,155,,,,,0410
6,,721,,13,,619,89,10,,,,,0410
7,World,1603694,85568,95684,7224,356437,1151573,49126,206,123,,,0410
8,China,81907,42,3336,1,77455,1116,144,57,2,,,0410
9,USA,468566,33536,16682,1891,25928,425956,10011,1416,50,2353096,7109,0410
10,Spain,153222,5002,15447,655,52165,85610,7371,3277,330,355000,7593,0410
11,Italy,143626,4204,18279,610,28470,96877,3605,2375,302,853369,14114,0410
12,Germany,118235,4939,2607,258,52407,63221,4895,1411,31,1317887,15730,0410
13,France,117749,4799,12210,1341,23206,82333,7066,1804,187,333807,5114,0410
14,Iran,66220,1634,4110,117,32309,29801,3918,788,49,231393,2755,0410
15,UK,65077,4344,7978,881,135,56964,1559,959,118,298169,4392,0410
16,Turkey,42282,4056,908,96,2142,39232,1552,501,11,276338,3277,0410
17,Belgium,24983,1580,2523,283,5164,17296,1285,2156,218,84248,7269,0410
18,Switzerland,24051,771,948,53,10600,12503,386,2779,110,178500,20625,0410
19,Netherlands,21762,1213,2396,148,250,19116,1424,1270,140,101534,5926,0410
20,Canada,20765,1327,509,82,5311,14945,518,550,13,370315,9812,0410
21,Brazil,18145,1957,954,134,173,17018,296,85,4,62985,296,0410
22,Portugal,13956,815,409,29,205,13342,241,1369,40,140368,13766,0410
23,Austria,13244,302,295,22,5240,7709,266,1471,33,126287,14022,0410
24,S. Korea,10423,39,204,4,6973,3246,55,203,4,477304,9310,0410
25,Russia,10131,1459,76,13,698,9357,8,69,05,1004719,6885,0410
26,Israel,9968,564,86,13,1011,8871,166,1152,10,117339,13557,0410
27,Sweden,9141,722,793,106,205,8143,719,905,79,54700,5416,0410
28,India,6725,809,227,49,635,5863,,5,02,177584,129,0410
29,Ireland,6574,500,263,28,25,6286,165,1331,53,53000,10734,0410
30,Norway,6219,177,108,7,32,6079,78,1147,20,121034,22326,0410
31,Australia,6152,100,51,1,2987,3114,81,241,2,330134,12946,0410
32,Chile,5972,426,57,9,1274,4641,360,312,3,68353,3576,0410
33,Denmark,5635,233,237,19,1736,3662,120,973,41,64002,11050,0410
34,Poland,5575,370,174,15,284,5117,160,147,5,107597,2843,0410
35,Czechia,5569,257,112,13,301,5156,96,520,10,106845,9977,0410
36,Japan,5347,680,99,5,685,4563,109,42,08,61498,486,0410
37,Peru,5256,914,138,17,1438,3680,124,159,4,48465,1470,0410
38,Romania,5202,441,248,28,647,4307,178,270,13,51802,2693,0410
39,Ecuador,4965,515,272,30,339,4354,139,281,15,19102,1083,0410
40,Pakistan,4489,226,65,4,572,3852,31,20,03,44896,203,0410
41,Malaysia,4228,109,67,2,1608,2553,72,131,2,63367,1958,0410
42,Philippines,4076,206,203,21,124,3749,1,37,2,24500,224,0410
43,Indonesia,3293,337,280,40,252,2761,,12,1,14354,52,0410
44,Saudi Arabia,3287,355,44,3,666,2577,41,94,1,115585,3320,0410
45,Mexico,3181,396,174,33,633,2374,89,25,1,25410,197,0410
46,Luxembourg,3115,81,52,6,500,2563,30,4976,83,27521,43965,0410
47,UAE,2990,331,14,2,268,2708,1,302,1,593095,59967,0410
48,Serbia,2867,201,66,1,118,2683,127,328,8,12347,1413,0410
49,Panama,2752,224,66,3,16,2670,107,638,15,11776,2729,0410
50,Finland,2605,118,42,2,300,2263,82,470,8,39000,7039,0410
51,Thailand,2423,54,32,2,940,1451,61,35,05,71860,1030,0410
52,Qatar,2376,166,6,,206,2164,37,825,2,43144,14975,0410
53,Dominican Republic,2349,238,118,10,80,2151,147,217,11,7151,659,0410
54,Colombia,2223,169,69,14,174,1980,85,44,1,34910,686,0410
55,Greece,1955,71,87,4,269,1599,79,188,8,33634,3227,0410
56,South Africa,1934,89,18,,95,1821,7,33,03,68874,1161,0410
57,Singapore,1910,287,6,,460,1444,29,326,1,65000,11110,0410
58,Argentina,1894,99,79,14,365,1450,96,42,2,14850,329,0410
59,Ukraine,1892,224,57,5,45,1790,33,43,1,20608,471,0410
60,Egypt,1699,139,118,15,348,1233,,17,1,25000,244,0410
61,Algeria,1666,94,235,30,347,1084,46,38,5,3359,77,0410
62,Iceland,1648,32,6,,688,954,11,4829,18,32663,95718,0410
63,Belarus,1486,420,16,3,139,1331,55,157,2,49000,5186,0410
64,Croatia,1407,64,20,1,219,1168,34,343,5,13680,3332,0410
65,Morocco,1374,99,97,4,109,1168,1,37,3,6116,166,0410
66,Moldova,1289,115,29,2,50,1210,80,320,7,5108,1266,0410
67,New Zealand,1239,29,1,,317,921,4,257,02,51165,10610,0410
68,Iraq,1232,30,69,,496,667,,31,2,30466,757,0410
69,Estonia,1207,22,24,,83,1100,9,910,18,26416,19914,0410
70,Slovenia,1124,33,43,3,128,953,34,541,21,31813,15303,0410
71,Hungary,980,85,66,8,96,818,17,101,7,27826,2880,0410
72,Hong Kong,974,13,4,,293,677,14,130,05,96709,12900,0410
73,Lithuania,955,43,16,1,8,931,21,351,6,32809,12052,0410
74,Azerbaijan,926,104,9,1,101,816,27,91,09,57371,5658,0410
75,Armenia,921,40,10,1,138,773,30,311,3,5823,1965,0410
76,Kuwait,910,55,1,,111,798,22,213,02,,,0410
77,Bahrain,887,64,5,,519,363,3,521,3,55096,32379,0410
78,Bosnia and Herzegovina,858,54,35,1,101,722,4,262,11,6911,2106,0410
79,Cameroon,803,73,12,2,61,730,,30,05,,,0410
80,Kazakhstan,781,54,8,1,60,713,21,42,04,59371,3162,0410
81,Diamond Princess,712,,11,,619,82,10,,,,,0410
82,Slovakia,701,19,2,,23,676,5,128,04,21371,3914,0410
83,North Macedonia,663,46,30,1,37,596,15,318,14,6571,3154,0410
84,Tunisia,643,15,25,1,25,593,78,54,2,9570,810,0410
85,Bulgaria,618,25,24,,48,546,32,89,3,15899,2288,0410
86,Latvia,589,12,3,1,16,570,3,312,2,25458,13497,0410
87,Andorra,583,19,25,2,58,500,17,7545,324,1673,21653,0410
88,Lebanon,582,6,19,,67,496,29,85,3,12524,1835,0410
89,Uzbekistan,582,37,3,,38,541,8,17,009,70000,2091,0410
90,Cyprus,564,38,10,1,53,501,13,467,8,14273,11822,0410
91,Costa Rica,539,37,3,,30,506,13,106,06,6298,1236,0410
92,Cuba,515,58,15,3,28,472,15,45,1,9410,831,0410
93,Afghanistan,484,40,15,1,32,437,,12,04,,,0410
94,Oman,457,38,3,1,109,345,3,89,06,,,0410
95,Uruguay,456,,7,,192,257,14,131,2,6175,1778,0410
96,Ivory Coast,444,60,3,,52,389,,17,01,,,0410
97,Burkina Faso,443,29,24,1,146,273,,21,1,,,0410
98,Niger,410,68,11,,40,359,,17,05,4251,176,0410
99,Albania,409,9,23,1,165,221,7,142,8,3223,1120,0410
100,Taiwan,380,1,5,,80,295,,16,02,42315,1777,0410
101,Ghana,378,65,6,,3,369,2,12,02,12046,388,0410
102,Jordan,372,14,7,1,161,204,5,36,07,17000,1666,0410
103,Réunion,362,,,,40,322,4,404,,,,0410
104,Channel Islands,361,10,8,,40,313,,2076,46,1157,6655,0410
105,Honduras,343,31,23,1,6,314,10,35,2,,,0410
106,Malta,337,38,2,1,16,319,4,763,5,13732,31100,0410
107,San Marino,333,25,34,,49,250,14,9814,1002,846,24933,0410
108,Bangladesh,330,112,21,1,33,276,1,2,01,6175,37,0410
109,Mauritius,314,41,7,,23,284,3,247,6,6730,5292,0410
110,Nigeria,288,12,7,1,51,230,2,1,003,5000,24,0410
111,Kyrgyzstan,280,10,4,,35,241,5,43,06,9618,1474,0410
112,Bolivia,264,54,18,3,2,244,3,23,2,591,51,0410
113,Palestine,263,,1,,44,218,,52,02,16068,3150,0410
114,Vietnam,255,4,,,128,127,8,3,,114241,1174,0410
115,Montenegro,252,4,2,,4,246,7,401,3,2329,3708,0410
116,Senegal,250,6,2,,123,125,1,15,01,,,0410
117,Georgia,218,7,3,,51,164,6,55,08,3271,820,0410
118,Guinea,194,30,,,11,183,,15,,,,0410
119,Sri Lanka,190,1,7,,49,134,5,9,03,3248,152,0410
120,Isle of Man,190,32,1,,92,97,12,2234,12,1879,22097,0410
121,Kenya,184,5,7,1,12,165,2,3,01,5278,98,0410
122,Mayotte,184,,2,,26,156,4,674,7,1100,4032,0410
123,Faeroe Islands,184,,,,136,48,,3766,,5299,108446,0410
124,DRC,180,,18,,9,153,,2,02,,,0410
125,Venezuela,171,4,9,,84,78,6,6,03,139282,4898,0410
126,Martinique,154,,6,,50,98,19,410,16,,,0410
127,Guadeloupe,143,2,8,,67,68,13,357,20,,,0410
128,Djibouti,140,5,1,1,28,111,,142,1,3399,3440,0410
129,Brunei ,135,,1,,92,42,3,309,2,8985,20538,0410
130,Paraguay,124,5,5,,18,101,1,17,07,2039,286,0410
131,Gibraltar,123,3,,,60,63,1,3651,,1511,44849,0410
132,Cambodia,119,2,,,62,57,1,7,,5768,345,0410
133,Rwanda,113,3,,,7,106,,9,,806,62,0410
134,Trinidad and Tobago,109,2,8,,1,100,,78,6,987,705,0410
135,El Salvador,103,10,6,1,14,83,3,16,09,,,0410
136,Guatemala,95,8,3,,17,75,3,5,02,1134,63,0410
137,Madagascar,93,,,,11,82,1,3,,,,0410
138,Monaco,84,3,1,,5,78,4,2141,25,,,0410
139,French Guiana,83,,,,43,40,1,278,,,,0410
140,Aruba,82,5,,,20,62,,768,,1008,9441,0410
141,Liechtenstein,78,,1,,55,22,,2046,26,900,23605,0410
142,Mali,74,15,7,,22,45,,4,03,,,0410
143,Togo,73,3,3,,24,46,,9,04,1747,211,0410
144,Barbados,66,3,3,,11,52,4,230,10,694,2415,0410
145,Jamaica,63,,4,,12,47,,21,1,907,306,0410
146,Congo,60,15,5,,5,50,,11,09,,,0410
147,Ethiopia,56,1,2,,4,50,2,05,002,2790,24,0410
148,Uganda,53,,,,,53,,1,,3310,72,0410
149,French Polynesia,51,,,,,51,,182,,744,2649,0410
150,Bermuda,48,9,4,1,25,19,,771,64,354,5684,0410
151,Cayman Islands,45,,1,,6,38,,685,15,479,7288,0410
152,Macao,45,,,,10,35,1,69,,,,0410
153,Gabon,44,10,1,,1,42,,20,04,,,0410
154,Sint Maarten,43,3,6,,1,36,2,1003,140,112,2612,0410
155,Bahamas,41,1,8,1,5,28,1,104,20,,,0410
156,Zambia,39,,1,,24,14,1,2,005,1239,67,0410
157,Guyana,37,,6,,8,23,4,47,8,145,184,0410
158,Guinea-Bissau,36,3,,,,36,,18,,1500,762,0410
159,Eritrea,33,,,,,33,,9,,,,0410
160,Saint Martin,32,,2,,7,23,6,828,52,,,0410
161,Liberia,31,,4,,3,24,,6,08,,,0410
162,Haiti,30,3,2,1,,28,,3,02,257,23,0410
163,Benin,26,,1,,5,20,,2,008,,,0410
164,Tanzania,25,,1,,5,19,,04,002,,,0410
165,Libya,24,3,1,,8,15,,3,01,492,72,0410
166,Myanmar,23,1,3,,2,18,,04,006,1246,23,0410
167,Angola,19,,2,,2,15,,06,006,,,0410
168,Antigua and Barbuda,19,,2,,,17,1,194,20,40,408,0410
169,Syria,19,,2,,4,13,,1,01,,,0410
170,Maldives,19,,,,13,6,,35,,,,0410
171,Equatorial Guinea,18,,,,3,15,,13,,854,609,0410
172,New Caledonia,18,,,,1,17,,63,,2320,8126,0410
173,Mozambique,17,,,,1,16,,05,,483,15,0410
174,Laos,16,1,,,,16,,2,,903,124,0410
175,Mongolia,16,,,,4,12,,5,,,,0410
176,Namibia,16,,,,3,13,,6,,362,142,0410
177,Sudan,15,1,2,,2,11,,03,005,,,0410
178,Dominica,15,,,,1,14,,208,,293,4070,0410
179,Fiji,15,,,,,15,,17,,,,0410
180,Curaçao,14,,1,,7,6,,85,6,,,0410
181,Saint Lucia,14,,,,1,13,,76,,,,0410
182,Botswana,13,7,1,,,12,,6,04,1154,491,0410
183,Somalia,12,,1,,1,10,,08,006,,,0410
184,Grenada,12,,,,,12,2,107,,45,400,0410
185,St. Vincent Grenadines,12,4,,,1,11,,108,,56,505,0410
186,Eswatini,12,,,,7,5,,10,,,,0410
187,Zimbabwe,11,,3,,,8,,07,02,371,25,0410
188,Chad,11,1,,,2,9,,07,,,,0410
189,Greenland,11,,,,11,0,,194,,770,13564,0410
190,Saint Kitts and Nevis,11,,,,,11,,207,,183,3440,0410
191,Seychelles,11,,,,,11,,112,,,,0410
192,Suriname,10,,1,,4,5,,17,2,,,0410
193,MS Zaandam,9,,2,,,7,,,,,,0410
194,Belize,9,1,1,,,8,1,23,3,364,915,0410
195,Nepal,9,,,,1,8,,03,,2895,99,0410
196,Montserrat,9,,,,,9,1,1803,,36,7212,0410
197,Malawi,8,,1,,,7,1,04,005,,,0410
198,Turks and Caicos,8,,1,,,7,,207,26,61,1576,0410
199,CAR,8,,,,,8,,2,,,,0410
200,Vatican City,8,,,,2,6,,9988,,,,0410
201,Cabo Verde,7,,1,,1,5,,13,2,,,0410
202,Mauritania,7,1,1,,2,4,,2,02,258,55,0410
203,Nicaragua,7,1,1,,,6,,1,02,,,0410
204,Sierra Leone,7,,,,,7,,09,,,,0410
205,St. Barth,6,,,,1,5,,607,,,,0410
206,Bhutan,5,,,,2,3,,6,,1166,1511,0410
207,Falkland Islands,5,,,,1,4,,1437,,137,39368,0410
208,Gambia,4,,1,,2,1,,2,04,,,0410
209,Sao Tome and Principe,4,,,,,4,,18,,19,87,0410
210,Western Sahara,4,,,,,4,,7,,,,0410
211,Anguilla,3,,,,,3,,200,,,,0410
212,British Virgin Islands,3,,,,,3,,99,,,,0410
213,Burundi,3,,,,,3,,03,,,,0410
214,South Sudan,3,1,,,,3,,03,,,,0410
215,Caribbean Netherlands,2,,,,,2,,76,,10,381,0410
216,Papua New Guinea,2,,,,,2,,02,,72,8,0410
217,Saint Pierre Miquelon,1,,,,,1,,173,,,,0410
218,Timor-Leste,1,,,,,1,,08,,,,0410
219,Total:,263939,10567,9897,367,129094,124948,6422,,,,,0410
220,Total:,500220,35899,17657,2027,32290,450273,10966,,,,,0410
221,Total:,778852,33936,65818,4552,185320,527714,30359,,,,,0410
222,Total:,39605,4143,1615,221,4115,33875,1129,,,,,0410
223,Total:,7477,129,52,1,3305,4120,85,,,,,0410
224,Total:,12880,894,632,56,1694,10554,155,,,,,0410
225,Total:,721,,13,,619,89,10,,,,,0410
